0.1 0.106858 0.192131
0.4 0.260916 0.10951
0.7 0.398658 0.0889057
1 0.514836 0.0766728
1.3 0.606174 0.0637355
1.6 0.677796 0.0541926
1.9 0.730488 0.0445237
2.2 0.770297 0.0364248
2.5 0.800298 0.0306739
2.8 0.823952 0.0252118
3.1 0.842682 0.0218064
3.4 0.857529 0.0185196
3.7 0.869813 0.016268
4 0.880095 0.014356
4.3 0.889004 0.0128308
4.6 0.896336 0.0115872
4.9 0.903046 0.0108818
5.2 0.908688 0.00999568
5.5 0.913746 0.00906006
5.8 0.918411 0.00854202
6.1 0.922371 0.00814082
